"dist","time","species","trans","beta"
27,22,5,"sec",0.000491267142360157
27.1,22,5,"sec",0.000488642998271992
27.2,22,5,"sec",0.000486023247911014
27.3,22,5,"sec",0.000483407971184232
27.4,22,5,"sec",0.000480797247304447
27.5,22,5,"sec",0.000478191154787737
27.6,22,5,"sec",0.000475589771451013
27.7,22,5,"sec",0.000472993174409666
27.8,22,5,"sec",0.000470401440075289
27.9,22,5,"sec",0.000467814644153488
28,22,5,"sec",0.00046523286164177
28.1,22,5,"sec",0.000462656166827511
28.2,22,5,"sec",0.000460084633286011
28.3,22,5,"sec",0.000457518333878626
28.4,22,5,"sec",0.00045495734075098
28.5,22,5,"sec",0.000452401725331262
28.6,22,5,"sec",0.0004498515583286
28.7,22,5,"sec",0.000447306909731512
28.8,22,5,"sec",0.000444767848806449
28.9,22,5,"sec",0.000442234444096398
29,22,5,"sec",0.000439706763419588
29.1,22,5,"sec",0.00043718487386825
29.2,22,5,"sec",0.000434668841807477
29.3,22,5,"sec",0.000432158732874151
29.4,22,5,"sec",0.000429654611975949
29.5,22,5,"sec",0.000427156543290429
29.6,22,5,"sec",0.000424664590264193
29.7,22,5,"sec",0.000422178815612126
29.8,22,5,"sec",0.000419699281316714
29.9,22,5,"sec",0.000417226048627433
30,22,5,"sec",0.00041475917806022
17.5,23,5,"sec",0.000520875243885013
17.6,23,5,"sec",0.000519068395626673
17.7,23,5,"sec",0.000517257573287844
17.8,23,5,"sec",0.000515442862315278
17.9,23,5,"sec",0.000513624348087379
18,23,5,"sec",0.000511802115907682
18.1,23,5,"sec",0.000509976250998384
18.2,23,5,"sec",0.000508146838493886
18.3,23,5,"sec",0.00050631396343438
18.4,23,5,"sec",0.000504477710759467
18.5,23,5,"sec",0.000502638165301796
18.6,23,5,"sec",0.000500795411780754
18.7,23,5,"sec",0.000498949534796178
18.8,23,5,"sec",0.000497100618822104
18.9,23,5,"sec",0.000495248748200558
19,23,5,"sec",0.000493394007135369
19.1,23,5,"sec",0.000491536479686037
19.2,23,5,"sec",0.000489676249761621
19.3,23,5,"sec",0.00048781340111468
19.4,23,5,"sec",0.000485948017335234
19.5,23,5,"sec",0.000484080181844787
19.6,23,5,"sec",0.000482209977890368
19.7,23,5,"sec",0.000480337488538624
19.8,23,5,"sec",0.000478462796669953
19.9,23,5,"sec",0.000476585984972674
20,23,5,"sec",0.000474707135937239
20.1,23,5,"sec",0.000472826331850492
20.2,23,5,"sec",0.000470943654789967
20.3,23,5,"sec",0.000469059186618227
20.4,23,5,"sec",0.000467173008977251
20.5,23,5,"sec",0.000465285203282867
20.6,23,5,"sec",0.00046339585071922
20.7,23,5,"sec",0.000461505032233297
20.8,23,5,"sec",0.000459612828529488
20.9,23,5,"sec",0.000457719320064201
21,23,5,"sec",0.000455824587040517
21.1,23,5,"sec",0.000453928709402896
21.2,23,5,"sec",0.000452031766831927
21.3,23,5,"sec",0.000450133838739134
21.4,23,5,"sec",0.000448235004261815
21.5,23,5,"sec",0.000446335342257949
21.6,23,5,"sec",0.000444434931301132
21.7,23,5,"sec",0.000442533849675582
21.8,23,5,"sec",0.000440632175371178
21.9,23,5,"sec",0.000438729986078557
22,23,5,"sec",0.00043682735918426
22.1,23,5,"sec",0.000434924371765931
22.2,23,5,"sec",0.000433021100587564
22.3,23,5,"sec",0.000431117622094802
22.4,23,5,"sec",0.00042921401241029
22.5,23,5,"sec",0.00042731034732908
22.6,23,5,"sec",0.000425406702314086
22.7,23,5,"sec",0.000423503152491595
22.8,23,5,"sec",0.000421599772646832
22.9,23,5,"sec",0.000419696637219571
23,23,5,"sec",0.00041779382029981
23.1,23,5,"sec",0.000415891395623496
23.2,23,5,"sec",0.000413989436568298
23.3,23,5,"sec",0.000412088016149445
23.4,23,5,"sec",0.000410187207015616
23.5,23,5,"sec",0.000408287081444874
23.6,23,5,"sec",0.000406387711340676
23.7,23,5,"sec",0.000404489168227917
23.8,23,5,"sec",0.000402591523249046
23.9,23,5,"sec",0.000400694847160228
24,23,5,"sec",0.000398799210327566
24.1,23,5,"sec",0.000396904682723382
24.2,23,5,"sec",0.000395011333922547
24.3,23,5,"sec",0.000393119233098873
24.4,23,5,"sec",0.000391228449021564
24.5,23,5,"sec",0.000389339050051716
24.6,23,5,"sec",0.000387451104138883
24.7,23,5,"sec",0.000385564678817691
24.8,23,5,"sec",0.000383679841204521
24.9,23,5,"sec",0.000381796657994236
25,23,5,"sec",0.000379915195456977
25.1,23,5,"sec",0.00037803551943501
25.2,23,5,"sec",0.000376157695339633
25.3,23,5,"sec",0.000374281788148142
25.4,23,5,"sec",0.000372407862400849
25.5,23,5,"sec",0.000370535982198169
25.6,23,5,"sec",0.000368666211197753
25.7,23,5,"sec",0.000366798612611688
25.8,23,5,"sec",0.000364933249203751
25.9,23,5,"sec",0.000363070183286719
26,23,5,"sec",0.000361209476719743
26.1,23,5,"sec",0.000359351190905777
26.2,23,5,"sec",0.000357495386789066
26.3,23,5,"sec",0.000355642124852687
26.4,23,5,"sec",0.00035379146511616
26.5,23,5,"sec",0.000351943467133104
26.6,23,5,"sec",0.000350098189988958
26.7,23,5,"sec",0.000348255692298764
26.8,23,5,"sec",0.000346416032204997
26.9,23,5,"sec",0.000344579267375463
27,23,5,"sec",0.000342745455001249
27.1,23,5,"sec",0.000340914651794736
27.2,23,5,"sec",0.000339086913987666
27.3,23,5,"sec",0.000337262297329266
27.4,23,5,"sec",0.000335440857084432
27.5,23,5,"sec",0.000333622648031972
27.6,23,5,"sec",0.000331807724462904
27.7,23,5,"sec",0.00032999614017881
27.8,23,5,"sec",0.00032818794849025
27.9,23,5,"sec",0.000326383202215233
28,23,5,"sec",0.000324581953677743
28.1,23,5,"sec",0.000322784254706324
28.2,23,5,"sec",0.000320990156632722
28.3,23,5,"sec",0.000319199710290579
28.4,23,5,"sec",0.00031741296601419
28.5,23,5,"sec",0.000315629973637311
28.6,23,5,"sec",0.000313850782492026
28.7,23,5,"sec",0.000312075441407668
28.8,23,5,"sec",0.000310303998709799
28.9,23,5,"sec",0.00030853650221924
29,23,5,"sec",0.000306772999251162
29.1,23,5,"sec",0.000305013536614228
29.2,23,5,"sec",0.000303258160609791
29.3,23,5,"sec",0.00030150691703115
29.4,23,5,"sec",0.000299759851162855
29.5,23,5,"sec",0.000298017007780068
29.6,23,5,"sec",0.000296278431147982
29.7,23,5,"sec",0.000294544165021288
29.8,23,5,"sec",0.000292814252643697
29.9,23,5,"sec",0.000291088736747521
30,23,5,"sec",0.000289367659553295
17.5,24,5,"sec",0.000363402326495048
17.6,24,5,"sec",0.000362141731240402
17.7,24,5,"sec",0.00036087836336388
17.8,24,5,"sec",0.00035961228247966
17.9,24,5,"sec",0.000358343548154231
18,24,5,"sec",0.000357072219901852
18.1,24,5,"sec",0.000355798357180031
18.2,24,5,"sec",0.000354522019385024
18.3,24,5,"sec",0.000353243265847361
18.4,24,5,"sec",0.000351962155827389
18.5,24,5,"sec",0.000350678748510841
18.6,24,5,"sec",0.000349393103004426
18.7,24,5,"sec",0.000348105278331448
18.8,24,5,"sec",0.000346815333427442
18.9,24,5,"sec",0.000345523327135842
19,24,5,"sec",0.000344229318203668
19.1,24,5,"sec",0.000342933365277242
19.2,24,5,"sec",0.000341635526897929
19.3,24,5,"sec",0.000340335861497904
19.4,24,5,"sec",0.000339034427395948
19.5,24,5,"sec",0.000337731282793268
19.6,24,5,"sec",0.000336426485769345
19.7,24,5,"sec",0.000335120094277813
19.8,24,5,"sec",0.000333812166142364
19.9,24,5,"sec",0.000332502759052679
20,24,5,"sec",0.000331191930560395
20.1,24,5,"sec",0.000329879738075094
20.2,24,5,"sec",0.000328566238860328
20.3,24,5,"sec",0.000327251490029671
20.4,24,5,"sec",0.000325935548542798
20.5,24,5,"sec",0.000324618471201604
20.6,24,5,"sec",0.000323300314646346
20.7,24,5,"sec",0.00032198113535182
20.8,24,5,"sec",0.000320660989623568
20.9,24,5,"sec",0.000319339933594123
21,24,5,"sec",0.000318018023219273
21.1,24,5,"sec",0.000316695314274377
21.2,24,5,"sec",0.000315371862350696
21.3,24,5,"sec",0.000314047722851769
21.4,24,5,"sec",0.000312722950989816
21.5,24,5,"sec",0.000311397601782182
21.6,24,5,"sec",0.000310071730047805
21.7,24,5,"sec",0.00030874539040373
21.8,24,5,"sec",0.00030741863726165
21.9,24,5,"sec",0.000306091524824482
22,24,5,"sec",0.000304764107082985
22.1,24,5,"sec",0.000303436437812406
22.2,24,5,"sec",0.000302108570569166
22.3,24,5,"sec",0.000300780558687581
22.4,24,5,"sec",0.000299452455276617
22.5,24,5,"sec",0.000298124313216689
22.6,24,5,"sec",0.000296796185156484
22.7,24,5,"sec",0.000295468123509836
22.8,24,5,"sec",0.000294140180452624
22.9,24,5,"sec",0.000292812407919717
23,24,5,"sec",0.000291484857601953
23.1,24,5,"sec",0.000290157580943154
23.2,24,5,"sec",0.000288830629137186
23.3,24,5,"sec",0.000287504053125045
23.4,24,5,"sec",0.000286177903591992
23.5,24,5,"sec",0.000284852230964724
23.6,24,5,"sec",0.000283527085408578
23.7,24,5,"sec",0.000282202516824781
23.8,24,5,"sec",0.000280878574847735
23.9,24,5,"sec",0.000279555308842341
24,24,5,"sec",0.000278232767901365
24.1,24,5,"sec",0.000276911000842838
24.2,24,5,"sec",0.0002755900562075
24.3,24,5,"sec",0.000274269982256283
24.4,24,5,"sec",0.000272950826967833
24.5,24,5,"sec",0.000271632638036067
24.6,24,5,"sec",0.00027031546286778
24.7,24,5,"sec",0.000268999348580284
24.8,24,5,"sec",0.000267684341999087
24.9,24,5,"sec",0.000266370489655617
25,24,5,"sec",0.000265057837784982
25.1,24,5,"sec",0.000263746432323772
25.2,24,5,"sec",0.000262436318907902
25.3,24,5,"sec",0.000261127542870492
25.4,24,5,"sec",0.00025982014923979
25.5,24,5,"sec",0.000258514182737139
25.6,24,5,"sec",0.000257209687774975
25.7,24,5,"sec",0.000255906708454874
25.8,24,5,"sec",0.000254605288565637
25.9,24,5,"sec",0.000253305471581414
26,24,5,"sec",0.00025200730065987
26.1,24,5,"sec",0.000250710818640393
26.2,24,5,"sec",0.000249416068042338
26.3,24,5,"sec",0.000248123091063318
26.4,24,5,"sec",0.00024683192957753
26.5,24,5,"sec",0.000245542625134125
26.6,24,5,"sec",0.000244255218955614
26.7,24,5,"sec",0.000242969751936325
26.8,24,5,"sec",0.000241686264640887
26.9,24,5,"sec",0.00024040479730276
27,24,5,"sec",0.000239125389822815
27.1,24,5,"sec",0.000237848081767937
27.2,24,5,"sec",0.000236572912369679
27.3,24,5,"sec",0.000235299920522958
27.4,24,5,"sec",0.000234029144784784
27.5,24,5,"sec",0.000232760623373035
27.6,24,5,"sec",0.000231494394165268
27.7,24,5,"sec",0.000230230494697573
27.8,24,5,"sec",0.000228968962163467
27.9,24,5,"sec",0.000227709833412822
28,24,5,"sec",0.000226453144950845
28.1,24,5,"sec",0.000225198932937084
28.2,24,5,"sec",0.000223947233184482
28.3,24,5,"sec",0.000222698081158469
28.4,24,5,"sec",0.000221451511976089
28.5,24,5,"sec",0.000220207560405176
28.6,24,5,"sec",0.000218966260863555
28.7,24,5,"sec",0.000217727647418297
28.8,24,5,"sec",0.000216491753785003
28.9,24,5,"sec",0.000215258613327126
29,24,5,"sec",0.000214028259055342
29.1,24,5,"sec",0.000212800723626946
29.2,24,5,"sec",0.000211576039345298
29.3,24,5,"sec",0.000210354238159296
29.4,24,5,"sec",0.0002091353516629
29.5,24,5,"sec",0.00020791941109468
29.6,24,5,"sec",0.000206706447337413
29.7,24,5,"sec",0.000205496490917712
29.8,24,5,"sec",0.00020428957200569
29.9,24,5,"sec",0.000203085720414668
30,24,5,"sec",0.000201884965600916
17.5,25,5,"sec",0.00025353720003473
17.6,25,5,"sec",0.000252657712568806
17.7,25,5,"sec",0.000251776290710238
17.8,25,5,"sec",0.000250892976050427
17.9,25,5,"sec",0.000250007810147501
18,25,5,"sec",0.000249120834523151
18.1,25,5,"sec",0.000248232090659472
18.2,25,5,"sec",0.000247341619995826
18.3,25,5,"sec",0.000246449463925719
18.4,25,5,"sec",0.000245555663793692
18.5,25,5,"sec",0.00024466026089223
18.6,25,5,"sec",0.000243763296458685
18.7,25,5,"sec",0.000242864811672218
18.8,25,5,"sec",0.000241964847650757
18.9,25,5,"sec",0.000241063445447973
19,25,5,"sec",0.000240160646050271
19.1,25,5,"sec",0.000239256490373801
19.2,25,5,"sec",0.000238351019261488
19.3,25,5,"sec",0.000237444273480077
19.4,25,5,"sec",0.000236536293717201
19.5,25,5,"sec",0.000235627120578463
19.6,25,5,"sec",0.000234716794584544
19.7,25,5,"sec",0.000233805356168322
19.8,25,5,"sec",0.000232892845672017
19.9,25,5,"sec",0.000231979303344354
20,25,5,"sec",0.000231064769337748
20.1,25,5,"sec",0.000230149283705505
20.2,25,5,"sec",0.00022923288639905
20.3,25,5,"sec",0.000228315617265171
20.4,25,5,"sec",0.000227397516043285
20.5,25,5,"sec",0.000226478622362729
20.6,25,5,"sec",0.000225558975740071
20.7,25,5,"sec",0.000224638615576437
20.8,25,5,"sec",0.000223717581154872
20.9,25,5,"sec",0.000222795911637714
21,25,5,"sec",0.000221873646063994
21.1,25,5,"sec",0.000220950823346858
21.2,25,5,"sec",0.000220027482271012
21.3,25,5,"sec",0.000219103661490195
21.4,25,5,"sec",0.000218179399524666
21.5,25,5,"sec",0.000217254734758722
21.6,25,5,"sec",0.000216329705438241
21.7,25,5,"sec",0.000215404349668241
21.8,25,5,"sec",0.000214478705410471
21.9,25,5,"sec",0.000213552810481024
22,25,5,"sec",0.000212626702547975
22.1,25,5,"sec",0.00021170041912904
22.2,25,5,"sec",0.000210773997589266
22.3,25,5,"sec",0.000209847475138743
22.4,25,5,"sec",0.00020892088883034
22.5,25,5,"sec",0.000207994275557469
22.6,25,5,"sec",0.000207067672051873
22.7,25,5,"sec",0.000206141114881444
22.8,25,5,"sec",0.000205214640448056
22.9,25,5,"sec",0.00020428828498544
23,25,5,"sec",0.000203362084557068
23.1,25,5,"sec",0.000202436075054078
23.2,25,5,"sec",0.000201510292193216
23.3,25,5,"sec",0.000200584771514812
23.4,25,5,"sec",0.000199659548380771
23.5,25,5,"sec",0.000198734657972605
23.6,25,5,"sec",0.000197810135289484
23.7,25,5,"sec",0.000196886015146311
23.8,25,5,"sec",0.000195962332171834
23.9,25,5,"sec",0.000195039120806777
24,25,5,"sec",0.000194116415301998
24.1,25,5,"sec",0.000193194249716683
24.2,25,5,"sec",0.000192272657916557
24.3,25,5,"sec",0.000191351673572131
24.4,25,5,"sec",0.000190431330156967
24.5,25,5,"sec",0.000189511660945985
24.6,25,5,"sec",0.000188592699013783
24.7,25,5,"sec",0.000187674477232993
24.8,25,5,"sec",0.000186757028272664
24.9,25,5,"sec",0.000185840384596672
25,25,5,"sec",0.000184924578462157
25.1,25,5,"sec",0.000184009641917991
25.2,25,5,"sec",0.00018309560680327
25.3,25,5,"sec",0.00018218250474584
25.4,25,5,"sec",0.000181270367160844
25.5,25,5,"sec",0.000180359225249302
25.6,25,5,"sec",0.000179449109996722
25.7,25,5,"sec",0.000178540052171727
25.8,25,5,"sec",0.000177632082324728
25.9,25,5,"sec",0.000176725230786611
26,25,5,"sec",0.000175819527667456
26.1,25,5,"sec",0.000174915002855289
26.2,25,5,"sec",0.00017401168601486
26.3,25,5,"sec",0.000173109606586443
26.4,25,5,"sec",0.000172208793784674
26.5,25,5,"sec",0.000171309276597412
26.6,25,5,"sec",0.000170411083784628
26.7,25,5,"sec",0.000169514243877325
26.8,25,5,"sec",0.000168618785176484
26.9,25,5,"sec",0.000167724735752041
27,25,5,"sec",0.000166832123441885
27.1,25,5,"sec",0.000165940975850896
27.2,25,5,"sec",0.000165051320350001
27.3,25,5,"sec",0.000164163184075263
27.4,25,5,"sec",0.000163276593926994
27.5,25,5,"sec",0.000162391576568902
27.6,25,5,"sec",0.000161508158427263
27.7,25,5,"sec",0.000160626365690119
27.8,25,5,"sec",0.000159746224306504
27.9,25,5,"sec",0.000158867759985704
28,25,5,"sec",0.000157990998196536
28.1,25,5,"sec",0.000157115964166661
28.2,25,5,"sec",0.000156242682881922
28.3,25,5,"sec",0.000155371179085709
28.4,25,5,"sec",0.000154501477278353
28.5,25,5,"sec",0.000153633601716547
28.6,25,5,"sec",0.000152767576412796
28.7,25,5,"sec",0.000151903425134886
28.8,25,5,"sec",0.000151041171405395
28.9,25,5,"sec",0.000150180838501214
29,25,5,"sec",0.00014932244945311
29.1,25,5,"sec",0.000148466027045305
29.2,25,5,"sec",0.000147611593815087
29.3,25,5,"sec",0.000146759172052448
29.4,25,5,"sec",0.000145908783799745
29.5,25,5,"sec",0.000145060450851388
29.6,25,5,"sec",0.000144214194753561
29.7,25,5,"sec",0.000143370036803958
29.8,25,5,"sec",0.000142527998051553
29.9,25,5,"sec",0.000141688099296394
30,25,5,"sec",0.000140850361089423
17.5,26,5,"sec",0.000176886902242567
17.6,26,5,"sec",0.000176273304658515
17.7,26,5,"sec",0.000175658357494511
17.8,26,5,"sec",0.000175042089767889
17.9,26,5,"sec",0.000174424530472772
18,26,5,"sec",0.000173805708577861
18.1,26,5,"sec",0.000173185653024231
18.2,26,5,"sec",0.000172564392723145
18.3,26,5,"sec",0.000171941956553871
18.4,26,5,"sec",0.000171318373361517
18.5,26,5,"sec",0.000170693671954871
18.6,26,5,"sec",0.000170067881104259
18.7,26,5,"sec",0.000169441029539406
18.8,26,5,"sec",0.000168813145947317
18.9,26,5,"sec",0.000168184258970166
19,26,5,"sec",0.000167554397203198
19.1,26,5,"sec",0.000166923589192643
19.2,26,5,"sec",0.00016629186343364
19.3,26,5,"sec",0.000165659248368185
19.4,26,5,"sec",0.000165025772383075
19.5,26,5,"sec",0.000164391463807878
19.6,26,5,"sec",0.000163756350912914
19.7,26,5,"sec",0.000163120461907244
19.8,26,5,"sec",0.00016248382493668
19.9,26,5,"sec",0.000161846468081806
20,26,5,"sec",0.00016120841935601
20.1,26,5,"sec",0.000160569706703536
20.2,26,5,"sec",0.000159930357997548
20.3,26,5,"sec",0.000159290401038204
20.4,26,5,"sec",0.000158649863550758
20.5,26,5,"sec",0.000158008773183658
20.6,26,5,"sec",0.000157367157506677
20.7,26,5,"sec",0.000156725044009051
20.8,26,5,"sec",0.000156082460097629
20.9,26,5,"sec",0.000155439433095047
21,26,5,"sec",0.000154795990237912
21.1,26,5,"sec",0.000154152158675005
21.2,26,5,"sec",0.000153507965465499
21.3,26,5,"sec",0.00015286343757719
21.4,26,5,"sec",0.000152218601884753
21.5,26,5,"sec",0.000151573485168002
21.6,26,5,"sec",0.00015092811411018
21.7,26,5,"sec",0.000150282515296258
21.8,26,5,"sec",0.000149636715211248
21.9,26,5,"sec",0.000148990740238544
22,26,5,"sec",0.000148344616658269
22.1,26,5,"sec",0.000147698370645646
22.2,26,5,"sec",0.000147052028269384
22.3,26,5,"sec",0.00014640561549008
22.4,26,5,"sec",0.000145759158158646
22.5,26,5,"sec",0.00014511268201474
22.6,26,5,"sec",0.000144466212685232
22.7,26,5,"sec",0.000143819775682672
22.8,26,5,"sec",0.000143173396403788
22.9,26,5,"sec",0.000142527100127993
23,26,5,"sec",0.000141880912015921
23.1,26,5,"sec",0.000141234857107968
23.2,26,5,"sec",0.000140588960322863
23.3,26,5,"sec",0.000139943246456251
23.4,26,5,"sec",0.000139297740179297
23.5,26,5,"sec",0.00013865246603731
23.6,26,5,"sec",0.000138007448448381
23.7,26,5,"sec",0.000137362711702044
23.8,26,5,"sec",0.000136718279957957
23.9,26,5,"sec",0.000136074177244596
24,26,5,"sec",0.000135430427457977
24.1,26,5,"sec",0.000134787054360385
24.2,26,5,"sec",0.000134144081579136
24.3,26,5,"sec",0.000133501532605347
24.4,26,5,"sec",0.000132859430792732
24.5,26,5,"sec",0.000132217799356414
24.6,26,5,"sec",0.000131576661371756
24.7,26,5,"sec",0.000130936039773216
24.8,26,5,"sec",0.000130295957353216
24.9,26,5,"sec",0.000129656436761034
25,26,5,"sec",0.000129017500501712
25.1,26,5,"sec",0.00012837917093499
25.2,26,5,"sec",0.000127741470274252
25.3,26,5,"sec",0.000127104420585496
25.4,26,5,"sec",0.000126468043786324
25.5,26,5,"sec",0.000125832361644951
25.6,26,5,"sec",0.000125197395779229
25.7,26,5,"sec",0.000124563167655701
25.8,26,5,"sec",0.000123929698588663
25.9,26,5,"sec",0.000123297009739258
26,26,5,"sec",0.000122665122114574
26.1,26,5,"sec",0.000122034056566782
26.2,26,5,"sec",0.000121403833792274
26.3,26,5,"sec",0.000120774474330831
26.4,26,5,"sec",0.000120145998564816
26.5,26,5,"sec",0.000119518426718369
26.6,26,5,"sec",0.000118891778856642
26.7,26,5,"sec",0.000118266074885041
26.8,26,5,"sec",0.00011764133454849
26.9,26,5,"sec",0.000117017577430718
27,26,5,"sec",0.000116394822953563
27.1,26,5,"sec",0.000115773090376295
27.2,26,5,"sec",0.000115152398794962
27.3,26,5,"sec",0.000114532767141752
27.4,26,5,"sec",0.000113914214184377
27.5,26,5,"sec",0.000113296758525474
27.6,26,5,"sec",0.000112680418602031
27.7,26,5,"sec",0.000112065212684824
27.8,26,5,"sec",0.000111451158877881
27.9,26,5,"sec",0.00011083827511796
28,26,5,"sec",0.000110226579174054
28.1,26,5,"sec",0.000109616088646904
28.2,26,5,"sec",0.000109006820968541
28.3,26,5,"sec",0.000108398793401842
28.4,26,5,"sec",0.000107792023040108
28.5,26,5,"sec",0.000107186526806661
28.6,26,5,"sec",0.000106582321454455
28.7,26,5,"sec",0.000105979423565713
28.8,26,5,"sec",0.000105377849551581
28.9,26,5,"sec",0.000104777615651794
29,26,5,"sec",0.000104178737934373
29.1,26,5,"sec",0.000103581232295331
29.2,26,5,"sec",0.000102985114458399
29.3,26,5,"sec",0.000102390399974778
29.4,26,5,"sec",0.000101797104222898
29.5,26,5,"sec",0.000101205242408204
29.6,26,5,"sec",0.000100614829562957
29.7,26,5,"sec",0.000100025880546054
29.8,26,5,"sec",9.94384100428664e-05
29.9,26,5,"sec",9.88524325650956e-05
30,26,5,"sec",9.82679624506471e-05
17.5,27,5,"sec",0.00012340980408668
17.6,27,5,"sec",0.000122981711578553
17.7,27,5,"sec",0.000122552677500442
17.8,27,5,"sec",0.000122122722097056
17.9,27,5,"sec",0.000121691865596909
18,27,5,"sec",0.000121260128210775
18.1,27,5,"sec",0.000120827530130158
18.2,27,5,"sec",0.000120394091525762
18.3,27,5,"sec",0.00011995983254597
18.4,27,5,"sec",0.000119524773315328
18.5,27,5,"sec",0.000119088933933048
18.6,27,5,"sec",0.000118652334471504
18.7,27,5,"sec",0.000118214994974746
18.8,27,5,"sec",0.000117776935457017
18.9,27,5,"sec",0.000117338175901285
19,27,5,"sec",0.000116898736257774
19.1,27,5,"sec",0.000116458636442513
19.2,27,5,"sec",0.000116017896335888
19.3,27,5,"sec",0.000115576535781204
19.4,27,5,"sec",0.000115134574583258
19.5,27,5,"sec",0.000114692032506919
19.6,27,5,"sec",0.00011424892927572
19.7,27,5,"sec",0.000113805284570456
19.8,27,5,"sec",0.000113361118027792
19.9,27,5,"sec",0.000112916449238887
20,27,5,"sec",0.000112471297748019
20.1,27,5,"sec",0.000112025683051226
20.2,27,5,"sec",0.000111579624594954
20.3,27,5,"sec",0.000111133141774716
20.4,27,5,"sec",0.000110686253933763
20.5,27,5,"sec",0.000110238980361765
20.6,27,5,"sec",0.0001097913402935
